Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
09/28/2014,Cyclo-cross,SM Open,Men,,,1,194799,Daniel,Summerhill,0:58:27.00,UCI PCT/WPT: UnitedHealthcare
09/28/2014,Cyclo-cross,SM Open,Men,,,2,161831,Tim,Allen,0:59:07.00,Feedback Sports Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,3,203760,Mitchell C,Hoke,0:59:11.00,UCI CT/WPT: Team Optum p/b Kelly Benefit Strategies
09/28/2014,Cyclo-cross,SM Open,Men,,,4,161897,Spencer,Powlison,0:59:15.00,Evol Elite Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,5,277074,Gage,Hecht,1:00:46.00,Alpha Bicycle Co.- Vista Subaru
09/28/2014,Cyclo-cross,SM Open,Men,,,6,129356,Ken M,Benesh,1:00:56.00,Evol Elite Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,7,90939,Brandon J,Dwight,1:01:07.00,Boulder Cycle Sport/ YogaGlo
09/28/2014,Cyclo-cross,SM Open,Men,,,8,363631,Steven,Stefko,1:01:18.00,First City Cycling Team
09/28/2014,Cyclo-cross,SM Open,Men,,,9,345802,Michael,Burleigh,1:02:22.00,Primal - Audi Denver
09/28/2014,Cyclo-cross,SM Open,Men,,,10,384093,Kacey,Campbell,1:02:31.00,
09/28/2014,Cyclo-cross,SM Open,Men,,,11,66936,Peter N,Webber,1:02:44.00,
09/28/2014,Cyclo-cross,SM Open,Men,,,12,17237,Johannes T,Huseby,1:03:25.00,Boulder Cycle Sport/ YogaGlo
09/28/2014,Cyclo-cross,SM Open,Men,,,13,132490,Braden,Kappius,1:03:42.00,TEAM CLIF BAR Cycling
09/28/2014,Cyclo-cross,SM Open,Men,,,14,121888,Taylor,Carrington,1:03:47.00,Feedback Sports Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,15,298963,Eric T,Brunner,1:04:04.00,Boulder Cycle Sport Devo/BJC
09/28/2014,Cyclo-cross,SM Open,Men,,,16,337042,Michael,Michetti,1:05:33.00,Lakes Area Physical Therapy
09/28/2014,Cyclo-cross,SM Open,Men,,,17,173244,Grant,Holicky,@ 1 Lap,Evol Elite Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,18,296311,Eric A,Fossell,@ 1 Lap,Blue Sky Velo
09/28/2014,Cyclo-cross,SM Open,Men,,,19,365432,Ciro,Zarate,@ 1 Lap,Foxtrot Racing
09/28/2014,Cyclo-cross,SM Open,Men,,,20,403657,Cristhian,Ravelo,@ 1 Lap,
09/28/2014,Cyclo-cross,SM Open,Men,,,21,273663,Hunter D,Garrison,@ 1 Lap,
09/28/2014,Cyclo-cross,SM Open,Men,,,22,355674,Nic,Jenkins,@ 1 Lap,Front Rangers Junior Cycling
09/28/2014,Cyclo-cross,SM Open,Men,,,23,102604,Charles F,Coyle,@ 1 Lap,Groove Subaru Excel Sports
09/28/2014,Cyclo-cross,SM Open,Men,,,24,363623,Michael,Huisenga,@ 1 Lap,Boulder Running Company Cycling Team
09/28/2014,Cyclo-cross,SM Open,Men,,,25,14176,Russell,Griffin,@ 1 Lap,Team Cycleton
09/28/2014,Cyclo-cross,SM Open,Men,,,26,294220,Andrew M,Clemence,@ 1 Lap,Team Cycleton
09/28/2014,Cyclo-cross,SM Open,Men,,,27,396770,Robert W,Thayer,@ 1 Lap,Sonic Boom Racing Team
09/28/2014,Cyclo-cross,SM Open,Men,,,28,362000,Danny,Whipple,@ 1 Lap,
09/28/2014,Cyclo-cross,SM Open,Men,,,29,179049,Thomas,Taylor,@ 1 Lap,First City Cycling Team
09/28/2014,Cyclo-cross,SM Open,Men,,,30,294954,Michael,Crouch,@ 1 Lap,Cumberland Transit Cycling/FS Cycling
09/28/2014,Cyclo-cross,SM Open,Men,,,31,271147,Liam T,Dunn,,
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,117894,Frank H,Overton,DNF,
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,12419,Mike,Friedberg,DNF,
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,229072,Sam P,Chovan,DNF,Team Cycleton
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,271426,Zane,Godby,DNF,
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,263528,Joseph,Clemenzi,DNF,
09/28/2014,Cyclo-cross,SM Open,Men,,,DNF,298725,W Grant G,Ellwood,DNF,Boulder Cycle Sport Devo/BJC
09/28/2014,Cyclo-cross,SM 5,Men,,,1,430434,Lars,Lofgren,0:35:58.00,Avout Racing
