Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,1,0,Robbie,KING,1:25:03,Priority Health
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,2,38770,Gregory,Wolf,@ :05,AEG - Toshiba
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,3,48200,Shawn,Forsythe,@ :06,ccb/volkswagon
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,4,164040,Jermaine,Burrowes,st,team united
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,5,162551,Jared,Bunde,st,Champion Systems
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,6,157989,Robert,Lattanzi,st,CRCA/VisitBritain
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,7,60363,Timothy,Unkert,st,Unnattached
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,8,12562,John,Funk,st,FIORDIFRUTTA MASTER TEAM
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,9,91227,Edward,Angeli,@ :09,Horst-Benidorm-Property Research Corp.
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,10,215163,Daniel,Estevez,@ :11,HotTubes
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,11,23101,Mark,McCormack,@ :19,Colavita/Sutter Home Pro Cycling Team
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,12,0,Marco,QUEZEDA,st,GS Mengoni
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,13,238008,Alejandro,Guzman,st,Century Road Club
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,14,0,Alejandro,ACTON,st,TARGETRAINING/fastar
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,15,220839,Lisban,Quintero,st,GS Mengoni
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,16,0,Aliaksandr,BIALIAUSKI,st,CCB/Volkswagen
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,17,0,Ted,KING,st,Priority Health
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,18,149234,Horace,Burrowes,st,team united
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,19,199035,Rudy,Robaina,st,VMG Racing
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,20,214352,Adam,Branfman,st,NEBC/Cycleloft
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,21,172567,Nathaniel,Deibler,st,SoCalCycling
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,22,0,Ryan,MACKENZIE,st,Equipe Volkswagen-Trek
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,23,33370,Jason,Snow,st,Cycle Science
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,24,0,Dave,WERLING,st,Team Nerac/Outdoorlights.com Pro Cycling
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,25,17360,Matt,Inconiglios,st,Stage 1 / fusionTHINK
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,26,220702,Sean,O'Rourke,st,TandemRacing.net
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,27,45094,Scott,Bodin,st,TARGET TRAINING
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,28,0,Alex,LAVALLEE,st,Garneau-Optik
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,29,0,Samuel,FRIAS,st,El Rodaje
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,30,194041,Paul,Burrowes,st,team united
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,31,222014,Bryan,Borgia,st,Tokeneke Road Club
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,32,0,Clovis,AUGER,st,Equipe Volkswagen-Trek
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,33,102279,Ian,Stanley,st,Team Squiggle
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,34,38789,Kyle,Wolfe,st,Unattached
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,35,163046,Ariel,Herrmann,st,Essex County Velo
07/09/2006,Criterium,Pro/Cat 1/2/3,Men,,1-99,36,50640,Joao,Correia,st,CRCA/Sakonnet Technology
