Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
04/11/2015,Criterium,pro/1/2,Men,,,1,0,Hector,Aguilar,,
04/11/2015,Criterium,pro/1/2,Men,,,1,0,Hector,Aguilar,,
04/11/2015,Criterium,pro/1/2,Men,,,1,0,Hector,Aguilar,,
04/11/2015,Criterium,pro/1/2,Men,,,2,293467,Jordan,Marhanka,,Hincapie Racing
04/11/2015,Criterium,pro/1/2,Men,,,2,293467,Jordan,Marhanka,,Hincapie Racing
04/11/2015,Criterium,pro/1/2,Men,,,2,293467,Jordan,Marhanka,,Hincapie Racing
04/11/2015,Criterium,pro/1/2,Men,,,3,276390,J. Colton,Brookshire,,NCCF/Team Specialized Juniors
04/11/2015,Criterium,pro/1/2,Men,,,3,276390,J. Colton,Brookshire,,NCCF/Team Specialized Juniors
04/11/2015,Criterium,pro/1/2,Men,,,3,276390,J. Colton,Brookshire,,NCCF/Team Specialized Juniors
04/11/2015,Criterium,pro/1/2,Men,,,4,43378,Patrick,Raines,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,4,43378,Patrick,Raines,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,4,43378,Patrick,Raines,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,5,347902,Leonardo,Marquez,,Southern Crescent Cycling
04/11/2015,Criterium,pro/1/2,Men,,,5,347902,Leonardo,Marquez,,Southern Crescent Cycling
04/11/2015,Criterium,pro/1/2,Men,,,5,347902,Leonardo,Marquez,,Southern Crescent Cycling
04/11/2015,Criterium,pro/1/2,Men,,,6,103689,Boyd,Johnson,,Greenlife-Organic Valley p/b Hiball Energy
04/11/2015,Criterium,pro/1/2,Men,,,6,103689,Boyd,Johnson,,Greenlife-Organic Valley p/b Hiball Energy
04/11/2015,Criterium,pro/1/2,Men,,,6,103689,Boyd,Johnson,,Greenlife-Organic Valley p/b Hiball Energy
04/11/2015,Criterium,pro/1/2,Men,,,7,376024,Charkie,Huegel,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,7,376024,Charkie,Huegel,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,7,376024,Charkie,Huegel,,Kens Bike Shop
04/11/2015,Criterium,pro/1/2,Men,,,8,367388,David Ladson,Walls,,High Country Development Team
04/11/2015,Criterium,pro/1/2,Men,,,8,367388,David Ladson,Walls,,High Country Development Team
04/11/2015,Criterium,pro/1/2,Men,,,8,367388,David Ladson,Walls,,High Country Development Team
04/11/2015,Criterium,pro/1/2,Men,,,9,297405,Micah,Milne,,Masters Cycling LLC.
04/11/2015,Criterium,pro/1/2,Men,,,9,297405,Micah,Milne,,Masters Cycling LLC.
04/11/2015,Criterium,pro/1/2,Men,,,9,297405,Micah,Milne,,Masters Cycling LLC.
04/11/2015,Criterium,pro/1/2,Men,,,10,341040,Eran,Preble,,LetsRide.co Racing Team
04/11/2015,Criterium,pro/1/2,Men,,,10,341040,Eran,Preble,,LetsRide.co Racing Team
04/11/2015,Criterium,pro/1/2,Men,,,10,341040,Eran,Preble,,LetsRide.co Racing Team
04/11/2015,Criterium,pro/1/2,Men,,,11,175041,Rich,Harper,,Team GHS GCM
04/11/2015,Criterium,pro/1/2,Men,,,11,175041,Rich,Harper,,Team GHS GCM
04/11/2015,Criterium,pro/1/2,Men,,,11,175041,Rich,Harper,,Team GHS GCM
04/11/2015,Criterium,pro/1/2,Men,,,12,233482,Anthony,Rizzo,,Revolve Residential p/b Pre-Reg.com
04/11/2015,Criterium,pro/1/2,Men,,,12,233482,Anthony,Rizzo,,Revolve Residential p/b Pre-Reg.com
04/11/2015,Criterium,pro/1/2,Men,,,12,233482,Anthony,Rizzo,,Revolve Residential p/b Pre-Reg.com
04/11/2015,Criterium,pro/1/2,Men,,,13,338692,Brandon,Knettel,,The Electric Banana Cycling Project p/b FSC Racing
04/11/2015,Criterium,pro/1/2,Men,,,13,338692,Brandon,Knettel,,The Electric Banana Cycling Project p/b FSC Racing
04/11/2015,Criterium,pro/1/2,Men,,,13,338692,Brandon,Knettel,,The Electric Banana Cycling Project p/b FSC Racing
04/11/2015,Criterium,pro/1/2,Men,,,14,358544,robert,loomis,,Prima Tappa Racing p/b Mansfield Fuels
04/11/2015,Criterium,pro/1/2,Men,,,14,358544,robert,loomis,,Prima Tappa Racing p/b Mansfield Fuels
04/11/2015,Criterium,pro/1/2,Men,,,14,358544,robert,loomis,,Prima Tappa Racing p/b Mansfield Fuels
04/11/2015,Criterium,pro/1/2,Men,,,15,211248,Steve,Cullen,,HSP
04/11/2015,Criterium,pro/1/2,Men,,,15,211248,Steve,Cullen,,HSP
04/11/2015,Criterium,pro/1/2,Men,,,15,211248,Steve,Cullen,,HSP
