Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,1,113491,Dennis,Barber,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,2,0,Jeff,Carter,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,3,399512,Craig,Baker,,Bicycle Outfitters Indy
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,4,88983,Randy,Witte,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,5,0,Jeff,Mason,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,6,274840,Peyton,Randolph,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,7,403475,David,Dalessio,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,8,346296,Justin,Lauderback,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,9,338186,David,Schnell,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,10,412523,Jeff,Chamberlain,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,11,0,Adam,Thole,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,12,210474,Luther,Papenfus,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,13,373981,Chris,Vandenbosch,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,14,300475,Dan,Hiller,,AeroCat Cycling
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,15,275551,Nathan,Damm,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,16,184550,Ed,Foster,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,17,396283,Jim,Thacker,,Trek Bicycle Store of Cincinnati
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,18,0,Dan,Bresler,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,19,330082,Todd,Hecht,,Off the Front Racing
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,20,405591,Kevin,Wentz,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,21,0,Kevin,Gutwein,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,22,0,Dan,Miska,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,23,63306,Eric,Simpson,,Trek Bicycle Store of Cincinnati
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,24,0,Norm,Graham,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,25,0,Bert,Guinn,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,26,365051,Randy,Murdick,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,27,250884,Steve,Williamson,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,28,0,Joshua,Pace,,
09/07/2013,Cross Country,6 hr- Solo,Men,Senior,Open,29,372827,Arthur,Haan,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,1,356290,Erick,Lord,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,2,228204,Eric,Schroeder,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,3,0,Dan,Rhea,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,4,106417,Cary,Schein,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,5,0,Dennis,Moffett,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,6,416851,Sam,Ruff,,Ciclismo Youth Foundation
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,7,301948,Mitch,Bernskoetter,,Cycle City Racing
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,8,0,Dieter,Stapelberg,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,9,0,Matt,Curry,,
09/07/2013,Cross Country,24 hr- Solo,Men,Senior,Open,10,0,Brian,Grafton,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,1,380482,Greg,Ott,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,2,0,Paul,Freibert,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,3,267316,Anthony,Ippolito,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,4,0,Brandon,Transier,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,5,0,Jeremiah,Johnson,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,6,0,David,McDaniel,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,7,0,Ben,Mast,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,8,77597,Daniel,Montgomery,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,9,263940,Ron,Mumaw,,Heroes Foundation Cycling Club
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,10,113316,Randy,Coddington,,Heroes Foundation Cycling Club
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,11,286736,Todd,Holtmann,,Off the Front Racing
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,12,117490,Larry,Gough,,
09/07/2013,Cross Country,12 hr- Solo,Men,Senior,Open,13,0,Kyle,Noltemeyer,,
09/07/2013,Cross Country,6 hr- Solo,Women,Senior,Open,1,181530,Heather,Coddington,,
09/07/2013,Cross Country,6 hr- Solo,Women,Senior,Open,2,320828,Darla,Chilton,,Off the Front Racing
09/07/2013,Cross Country,24 hr- Solo,Women,Senior,Open,1,0,Sara,Dallman,,
09/07/2013,Cross Country,24 hr- Solo,Women,Senior,Open,2,271257,Jeni,Roosen,,Bishop Bicycles
09/07/2013,Cross Country,12 hr- Solo,Women,Senior,Open,1,0,Carmella,Whipple,,
