Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
08/14/2005,Criterium,CITIZEN,Men,,19-39,1,0,Mark,Serafin,,
08/14/2005,Criterium,CITIZEN,Men,,19-39,2,0,Chris,Gola,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,3,0,Michael,malone,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,4,0,Bryan,Kennedy,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,5,0,Thomas,Fort,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,6,0,Kevin,Brown,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,7,0,Scott,Lively,,Spin Doctor
08/14/2005,Criterium,CITIZEN,Men,,19-39,8,0,Paul,Hart,,
08/14/2005,Criterium,CITIZEN,Men,,19-39,9,0,Brian,Todd,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,10,0,Jason,Zajicek,,Spin Doctor
08/14/2005,Criterium,CITIZEN,Men,,19-39,11,0,Scott,Aitchison,,Team Dawg
08/14/2005,Criterium,CITIZEN,Men,,19-39,12,0,Criss,Chang,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,13,0,Mitchell,Piekos,,The Bike Shop
08/14/2005,Criterium,CITIZEN,Men,,19-39,14,0,Charlie,Shikany,,Gatorade
08/14/2005,Criterium,CITIZEN,Men,,19-39,15,0,Bob,Bennitt,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,16,0,John,Kostich,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,17,231742,Scott,Van Maldegiam,,Spin Doctor
08/14/2005,Criterium,CITIZEN,Men,,19-39,18,0,Dejan,Srbulovic,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,19,0,Sead,Duranovic,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,20,0,Tim,Kuehner,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,21,0,Edward,Balfe,,ABD
08/14/2005,Criterium,CITIZEN,Men,,19-39,22,0,Tim,Keeley,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,23,0,Joel,Castro,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,24,0,Jose,Cuiriz,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,19-39,25,0,Juan,Castro,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,1,0,Joe,Spivak,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,2,0,Wojciech,Kosela,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,3,0,Tubic,LeonardoBisi,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,4,0,David,Thompson,,Dice
08/14/2005,Criterium,CITIZEN,Men,,40-99,5,0,John,Dunne,,Sabre Hockey
08/14/2005,Criterium,CITIZEN,Men,,40-99,6,0,Rob,Majceu,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,7,0,Mark,Sinderson,,Spin Doctor
08/14/2005,Criterium,CITIZEN,Men,,40-99,8,0,Pete,Brennan,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,9,0,Robert,Arnet,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,10,0,Jeff,Palmquist,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,11,0,Gary,Rulo,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,12,0,Scott,Witt,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,13,0,Mark,Huntzinger,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,14,0,Kent,Billingsley,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,15,0,Steve,Bielski,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,16,0,Jose,Cuiriz,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,17,0,Tom,Dunn,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,18,0,David,Paton,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,19,0,Steve,Parker,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,20,0,Bob,Chase,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,21,0,Ken,Fry,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,22,0,Richard,Mstowski,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,23,0,Tom,Flugum,,BCCC
08/14/2005,Criterium,CITIZEN,Men,,40-99,24,0,Todd,Busteed,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,25,0,Mike,Salea,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,26,0,Mark,Solberg,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,27,0,Andy,Johnson,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,28,0,Steve,Henrikson,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,29,0,Phillip,Sigala,,Rusty Chain
08/14/2005,Criterium,CITIZEN,Men,,40-99,30,0,Bruce,Koepnick,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,31,0,Jossie,Mendoacia,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,32,0,Dave,Maday,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,33,0,Steve,Prinner,,ABD
08/14/2005,Criterium,CITIZEN,Men,,40-99,34,0,Ken,Losh,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,35,0,Mark,Rudnicki,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,36,0,Keith,Halsall,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,37,0,Michall,Leone,,Unattached
08/14/2005,Criterium,CITIZEN,Men,,40-99,38,0,James,Walsh,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,1,0,Angelo,DiGiovine,,VOX
08/14/2005,Criterium,Cat 4/5,Men,,1-99,2,0,James,Holton,,VOX
08/14/2005,Criterium,Cat 4/5,Men,,1-99,3,0,Bryan,Merrill,,Club Bicicletta
08/14/2005,Criterium,Cat 4/5,Men,,1-99,4,0,Steve,Jennings,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,5,0,Chris,Barton,,Proctor
08/14/2005,Criterium,Cat 4/5,Men,,1-99,6,0,Tim,Carpenter,,Mack
08/14/2005,Criterium,Cat 4/5,Men,,1-99,7,0,Theron,Foley,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,8,0,Lee,Turley,,The Bicycle Shop
08/14/2005,Criterium,Cat 4/5,Men,,1-99,9,0,Bill,Colbert,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,10,0,Eric,Wiecek,,Club Wiecak
08/14/2005,Criterium,Cat 4/5,Men,,1-99,11,0,Ben,App,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,12,0,Steve,Vandeven,,Club Bicicletta
08/14/2005,Criterium,Cat 4/5,Men,,1-99,13,0,Greg,Niedbala,,Project 5
08/14/2005,Criterium,Cat 4/5,Men,,1-99,14,0,Ansgar,Graw,,XXX-Racing Athletico
08/14/2005,Criterium,Cat 4/5,Men,,1-99,15,0,Mike,Stevens,,Mack
08/14/2005,Criterium,Cat 4/5,Men,,1-99,16,0,Ben-Jamin,Widoff,,Hawaiian Pedals
08/14/2005,Criterium,Cat 4/5,Men,,1-99,17,0,Dan,Penner,,CU Racing
08/14/2005,Criterium,Cat 4/5,Men,,1-99,19,0,Adam,Feltz,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,20,0,Alexander,Sharon,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,21,0,Ryan,Bertrand,,Proctor
08/14/2005,Criterium,Cat 4/5,Men,,1-99,22,0,Gary,Beatz,,NorthBicane
08/14/2005,Criterium,Cat 4/5,Men,,1-99,23,0,Ben,Springer,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,24,0,Chris,Gola,,2CC
08/14/2005,Criterium,Cat 4/5,Men,,1-99,25,218848,James,Sneddon,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,26,0,Joseph,Doyle,,Wheel Fast Racing
08/14/2005,Criterium,Cat 4/5,Men,,1-99,27,0,Alan,Rovge,,XXX-Racing Athletico
08/14/2005,Criterium,Cat 4/5,Men,,1-99,28,0,Gabe,Lubken,,Mack
08/14/2005,Criterium,Cat 4/5,Men,,1-99,29,0,Thomas,Scanlank,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,30,0,Pete,Hill,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,31,0,Darrel,Moniee,,North Brance Cycling
08/14/2005,Criterium,Cat 4/5,Men,,1-99,32,0,Brian,Dobes,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,33,0,David,Crusmond,,South Chicago Wheel
08/14/2005,Criterium,Cat 4/5,Men,,1-99,34,0,Brendon,Sullivan,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,35,0,Stephen,Butler,,
08/14/2005,Criterium,Cat 4/5,Men,,1-99,36,0,Chris,Boggess,,Spin Doctors
08/14/2005,Criterium,Cat 4/5,Men,,1-99,37,0,Chris,Jorgensen,,ABD
08/14/2005,Criterium,Cat 4/5,Men,,1-99,38,0,Oi,Yong,,Unattached
08/14/2005,Criterium,Cat 4/5,Men,,1-99,39,0,Brian,Call,,Apache
08/14/2005,Criterium,Cat 4/5,Men,,1-99,40,0,Mike,Redlich,,ABD
08/14/2005,Criterium,Cat 1/2,Men,,1-99,1,0,Garrett,Peltonen,,Endeavor
08/14/2005,Criterium,Cat 1/2,Men,,1-99,2,0,Jeff,Schroetlin,,Mesa
08/14/2005,Criterium,Cat 1/2,Men,,1-99,3,0,Reid,Mumford,,ABD
08/14/2005,Criterium,Cat 1/2,Men,,1-99,4,0,John,Puffer,,ABD
08/14/2005,Criterium,Cat 1/2,Men,,1-99,5,0,Andrew,Crater,,Team Wheel & Sprocket
08/14/2005,Criterium,Cat 1/2,Men,,1-99,6,0,Frank,Pipp,,Endeavor
08/14/2005,Criterium,Cat 1/2,Men,,1-99,7,0,Jim,Baldesare,,ABD
08/14/2005,Criterium,Cat 1/2,Men,,1-99,8,0,Ben,Raby,,Bianchi Grand Performance
08/14/2005,Criterium,Cat 1/2,Men,,1-99,9,0,Josh,Carter,,Subway
08/14/2005,Criterium,Cat 1/2,Men,,1-99,10,0,Zach,Reed,,Mesa
08/14/2005,Criterium,Cat 1/2,Men,,1-99,11,0,Harry,Clark,,Texas Roadhouse
08/14/2005,Criterium,Cat 1/2,Men,,1-99,12,0,Wes,Hartman,,Endeavor
08/14/2005,Criterium,Cat 1/2,Men,,1-99,13,0,Mike,House,,Texas Roadhouse
08/14/2005,Criterium,Cat 1/2,Men,,1-99,14,0,Gustavo,Carrillo,,Aerospace Engineering
08/14/2005,Criterium,Cat 1/2,Men,,1-99,15,0,Rob,Kelley,,Revolution
08/14/2005,Criterium,Cat 1/2,Men,,1-99,16,0,Michael,Busa,,Texas Roadhouse
08/14/2005,Criterium,Cat 1/2,Men,,1-99,17,0,Erik,Tomlinson,,Team Mack
08/14/2005,Criterium,Cat 1/2,Men,,1-99,18,0,Martin,Adamczk,,DHL/Sevro
08/14/2005,Criterium,Cat 1/2,Men,,1-99,19,0,Peter,Hanna,,Bianchi Grand Performance
08/14/2005,Criterium,Cat 1/2,Men,,1-99,20,0,Todd,Metz,,Revolution
08/14/2005,Criterium,Cat 1/2,Men,,1-99,21,0,Todd,Miller,,ABG Endeavour
08/14/2005,Criterium,Cat 1/2,Men,,1-99,22,0,Luca,Fagondes,,Mesa
