Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
05/25/2010,xc,Category,Men,,,0,0,First Name,Last Name,,
05/25/2010,xc,Cat 3 Junior,Men,,,1,0,Ben,Holzwarth,,
05/25/2010,xc,Cat 3 Junior,Men,,,1,0,Eli,Brunet,,
05/25/2010,xc,Cat 3 Junior,Men,,,1,0,Ethan,Collins,,
05/25/2010,xc,Cat 3 Junior,Men,,,1,0,Triton,Drock,,
05/25/2010,xc,Cat 3 Junior,Men,,,1,0,Chris,Laird,,
05/25/2010,xc,Cat 3,Men,,19-29,1,0,Ryan,McCullough,,
05/25/2010,xc,Cat 3,Men,,30-39,1,0,Shawn,Wyjad,,
05/25/2010,xc,Cat 3,Men,,30-39,2,0,Rick,White,,
05/25/2010,xc,Cat 3,Men,,30-39,3,0,John,Domm,,
05/25/2010,xc,Cat 3,Men,,30-39,4,0,Bruce,Parkinson,,
05/25/2010,xc,Cat 3,Men,,30-39,5,0,Steven,Cronmiller,,
05/25/2010,xc,Cat 3,Men,,40-49,1,0,Pat,Williamson,,
05/25/2010,xc,Cat 2 Junior,Men,,,1,295504,Kenneth,Hall,,
05/25/2010,xc,Cat 2 Junior,Men,,,2,308617,Alex,Elkins,,
05/25/2010,xc,Cat 2 Junior,Men,,,3,0,Brandon,Brewer,,
05/25/2010,xc,Cat 2 Junior,Men,,,4,0,John,Laird,,
05/25/2010,xc,Cat 2 Junior,Men,,,5,0,Destin,Danser,,
05/25/2010,xc,Cat 2 Junior,Men,,,6,0,Billy,Podalak,,
05/25/2010,xc,Cat 2,Men,,,1,0,Mike,Rowley,,
05/25/2010,xc,Cat 2,Men,,19-29,1,0,Douglas,Pipech,,
05/25/2010,xc,Cat 2,Men,,19-29,2,0,Mark,Walters,,
05/25/2010,xc,Cat 2,Men,,19-29,3,211298,Scott,Paeth,,
05/25/2010,xc,Cat 2,Men,,19-29,4,0,Andy,Capella,,
05/25/2010,xc,Cat 2,Men,,19-29,5,0,Zachary,Schwasman,,
05/25/2010,xc,Cat 2,Men,,19-29,6,0,Austin,Blair,,
05/25/2010,xc,Cat 2,Men,,19-29,7,0,Daniel,Rabb,,
05/25/2010,xc,Cat 2,Men,,30-39,1,0,Andy,Scarsella,,
05/25/2010,xc,Cat 2,Men,,30-39,2,0,Abdullah,Alp,,
05/25/2010,xc,Cat 2,Men,,30-39,3,0,Phil,Mers,,
05/25/2010,xc,Cat 2,Men,,30-39,3,0,Chris,Zigrossi,,
05/25/2010,xc,Cat 2,Men,,30-39,4,0,Thomas,Russell-Smith,,
05/25/2010,xc,Cat 2,Men,,30-39,5,0,Stash,Merritt,,
05/25/2010,xc,Cat 2,Men,,30-39,6,0,Brian,Phillips,,
05/25/2010,xc,Cat 2,Men,,30-39,7,0,Scott,Tucker,,
05/25/2010,xc,Cat 2,Men,,30-39,8,0,Zachary,Mykins,,
05/25/2010,xc,Cat 2,Men,,40-49,1,0,Joe,Pellettiere,,
05/25/2010,xc,Cat 2,Men,,40-49,2,0,Mike,Grasso,,
05/25/2010,xc,Cat 2,Men,,40-49,3,0,Victor,Gaspar,,
05/25/2010,xc,Cat 2,Men,,40-49,4,0,Joe,Flores,,
05/25/2010,xc,Cat 2,Men,,40-49,5,0,John,Flores,,
05/25/2010,xc,Cat 2,Men,,40-49,6,211297,Ron,Paeth,,
05/25/2010,xc,Cat 2,Men,,40-49,7,0,Joaquim,Flores,,
05/25/2010,xc,Cat 1 Junior,Men,,,1,0,Pascal,Schmidt,,
05/25/2010,xc,Cat 1,Men,,19-29,1,0,Tom,Wait,,
05/25/2010,xc,Cat 1,Men,,19-29,2,0,Frank,Ciecierski,,
05/25/2010,xc,Cat 1,Men,,19-29,4,14911,Jon,Cohen,,
05/25/2010,xc,Cat 1,Men,,30-39,1,0,Daniel,Staffo,,
05/25/2010,xc,Cat 1,Men,,30-39,2,295009,Robert,Pilato,,
05/25/2010,xc,Cat 1,Men,,30-39,3,0,Tim,Pilato,,
05/25/2010,xc,Cat 1,Men,,30-39,4,0,Peter,Muench,,
05/25/2010,xc,Cat 1,Men,,30-39,5,0,John,Oechsle,,
05/25/2010,xc,Cat 1,Men,,30-39,6,0,Mike,Sobel,,
05/25/2010,xc,Cat 1,Men,,30-39,7,225359,Tom,Lappas,,
05/25/2010,xc,Cat 1,Men,,40-49,1,144931,Jeffrey,Walker,,
05/25/2010,xc,Cat 1,Men,,40-49,2,0,Ed,Schmidt,,
05/25/2010,xc,Cat 1,Men,,50-59,1,85533,Tom,Emrich,,
05/25/2010,xc,Cat 3 Junior,Women,,,1,0,Jericka,Ohlson,,
05/25/2010,xc,Cat 1,Women,,40-49,1,31408,Katina,Walker,,
05/25/2010,xc,Cat 1,Women,,40-49,2,0,Lisa,Gardner,,
05/18/2010,xc,Category,Men,,,0,0,First Name,Last Name,,
05/18/2010,xc,Cat 3 Junior,Men,,,1,0,Ben,Holzwarth,,
05/18/2010,xc,Cat 3 Junior,Men,,,1,0,Ethan,Collins,,
05/18/2010,xc,Cat 3 Junior,Men,,,1,0,Triton,Drock,,
05/18/2010,xc,Cat 3 Junior,Men,,,1,0,Chris,Laird,,
05/18/2010,xc,Cat 3 Junior,Men,,,2,0,Mikel,Bleir,,
05/18/2010,xc,Cat 3 Junior,Men,,,3,0,Brian,Laird,,
05/18/2010,xc,Cat 3,Men,,19-29,1,0,Brad,Stoddard,,
05/18/2010,xc,Cat 3,Men,,19-29,2,0,Ryan,McCullough,,
05/18/2010,xc,Cat 3,Men,,30-39,1,0,Shawn,Wyjad,,
05/18/2010,xc,Cat 3,Men,,40-49,1,0,Pat,Williamson,,
05/18/2010,xc,Cat 2 Junior,Men,,,1,295504,Kenneth,Hall,,
05/18/2010,xc,Cat 2 Junior,Men,,,2,308617,Alex,Elkins,,
05/18/2010,xc,Cat 2 Junior,Men,,,3,0,John,Laird,,
05/18/2010,xc,Cat 2 Junior,Men,,,4,0,Brandon,Brewer,,
05/18/2010,xc,Cat 2 Junior,Men,,,5,0,Destin,Danser,,
05/18/2010,xc,Cat 2,Men,,19-29,1,0,John,Wade,,
05/18/2010,xc,Cat 2,Men,,19-29,2,0,Doug,Pipech,,
05/18/2010,xc,Cat 2,Men,,19-29,3,0,Austin,Blair,,
05/18/2010,xc,Cat 2,Men,,19-29,4,0,Daniel,Rabb,,
05/18/2010,xc,Cat 2,Men,,30-39,1,0,Andy,Scarsella,,
05/18/2010,xc,Cat 2,Men,,30-39,2,0,Stash,Merritt,,
05/18/2010,xc,Cat 2,Men,,30-39,3,0,Chris,Zigrossi,,
05/18/2010,xc,Cat 2,Men,,30-39,4,0,Philip,Meyer,,
05/18/2010,xc,Cat 2,Men,,30-39,5,0,Brian,Phillips,,
05/18/2010,xc,Cat 2,Men,,30-39,6,54088,Ian,Webber,,
05/18/2010,xc,Cat 2,Men,,30-39,7,239375,Brian,Gee,,
05/18/2010,xc,Cat 2,Men,,30-39,8,0,Scott,Tucker,,
05/18/2010,xc,Cat 2,Men,,40-49,1,0,Joe,Pellettiere,,
05/18/2010,xc,Cat 2,Men,,40-49,2,0,Eric,Troelson,,
05/18/2010,xc,Cat 2,Men,,40-49,3,0,Victor,Gaspar,,
05/18/2010,xc,Cat 2,Men,,40-49,4,0,Jeff,Braddon,,
